Datetime,open,high,low,close,volume
2025-11-17 14:49:00+09:00,100450.0,100500.0,100400.0,100500.0,11530
2025-11-17 14:50:00+09:00,100500.0,100500.0,100400.0,100500.0,18800
2025-11-17 14:51:00+09:00,100500.0,100500.0,100400.0,100500.0,12100
2025-11-17 14:52:00+09:00,100500.0,100500.0,100300.0,100300.0,140383
2025-11-17 14:53:00+09:00,100300.0,100400.0,100300.0,100400.0,20613
2025-11-17 14:54:00+09:00,100400.0,100400.0,100300.0,100400.0,14887
2025-11-17 14:55:00+09:00,100300.0,100400.0,100300.0,100400.0,14978
2025-11-17 14:56:00+09:00,100400.0,100400.0,100300.0,100300.0,14355
2025-11-17 14:57:00+09:00,100300.0,100400.0,100300.0,100400.0,33517
2025-11-17 14:58:00+09:00,100300.0,100400.0,100300.0,100400.0,43776
2025-11-17 14:59:00+09:00,100300.0,100400.0,100300.0,100300.0,11871
2025-11-18 09:00:00+09:00,99800.0,99900.0,99400.0,99500.0,963719
2025-11-18 09:01:00+09:00,99600.0,100000.0,99500.0,99800.0,178242
2025-11-18 09:02:00+09:00,99800.0,99900.0,99700.0,99900.0,84986
2025-11-18 09:03:00+09:00,99900.0,100200.0,99800.0,100100.0,139980
2025-11-18 09:04:00+09:00,100200.0,100300.0,100100.0,100100.0,95816
2025-11-18 09:05:00+09:00,100100.0,100500.0,100100.0,100400.0,99471
2025-11-18 09:06:00+09:00,100400.0,100500.0,100200.0,100300.0,67446
2025-11-18 09:07:00+09:00,100300.0,100300.0,100000.0,100000.0,53043
2025-11-18 09:08:00+09:00,100000.0,100300.0,100000.0,100200.0,83317
2025-11-18 09:09:00+09:00,100200.0,100500.0,100200.0,100400.0,89677
2025-11-18 09:10:00+09:00,100400.0,100600.0,100400.0,100600.0,60059
2025-11-18 09:11:00+09:00,100600.0,100700.0,100400.0,100500.0,138193
2025-11-18 09:12:00+09:00,100600.0,100900.0,100500.0,100800.0,119713
2025-11-18 09:13:00+09:00,100800.0,100900.0,100500.0,100600.0,137096
2025-11-18 09:14:00+09:00,100600.0,100700.0,100500.0,100500.0,49479
2025-11-18 09:15:00+09:00,100600.0,100600.0,100400.0,100400.0,51875
2025-11-18 09:16:00+09:00,100400.0,100700.0,100300.0,100600.0,73489
2025-11-18 09:17:00+09:00,100600.0,100600.0,100500.0,100500.0,28415
2025-11-18 09:18:00+09:00,100500.0,100600.0,100100.0,100300.0,104072
2025-11-18 09:19:00+09:00,100200.0,100300.0,100000.0,100000.0,94888
2025-11-18 09:20:00+09:00,100100.0,100100.0,99800.0,99900.0,108929
2025-11-18 09:21:00+09:00,99900.0,100200.0,99900.0,100200.0,58950
2025-11-18 09:22:00+09:00,100100.0,100200.0,100000.0,100100.0,76559
2025-11-18 09:23:00+09:00,100000.0,100100.0,99900.0,100000.0,64245
2025-11-18 09:24:00+09:00,100000.0,100100.0,99900.0,100100.0,51357
2025-11-18 09:25:00+09:00,100100.0,100100.0,100000.0,100000.0,40423
2025-11-18 09:26:00+09:00,100000.0,100100.0,99900.0,100000.0,20619
2025-11-18 09:27:00+09:00,99900.0,100000.0,99900.0,99900.0,38856
2025-11-18 09:28:00+09:00,99900.0,100000.0,99700.0,99800.0,98597
2025-11-18 09:29:00+09:00,99850.0,99900.0,99500.0,99500.0,59320
2025-11-18 09:30:00+09:00,99500.0,99900.0,99500.0,99800.0,119826
2025-11-18 09:31:00+09:00,99850.0,99900.0,99650.0,99900.0,56353
2025-11-18 09:32:00+09:00,99900.0,99900.0,99600.0,99600.0,77225
2025-11-18 09:33:00+09:00,99700.0,99700.0,99300.0,99400.0,141858
2025-11-18 09:34:00+09:00,99400.0,99500.0,99200.0,99400.0,68250
2025-11-18 09:35:00+09:00,99400.0,99600.0,99200.0,99500.0,80781
2025-11-18 09:36:00+09:00,99500.0,99600.0,99300.0,99600.0,86284
2025-11-18 09:37:00+09:00,99600.0,99700.0,99500.0,99600.0,45487
2025-11-18 09:38:00+09:00,99600.0,99700.0,99500.0,99600.0,24986
2025-11-18 09:39:00+09:00,99600.0,99800.0,99500.0,99800.0,51025
2025-11-18 09:40:00+09:00,99700.0,99800.0,99600.0,99700.0,16291
2025-11-18 09:41:00+09:00,99700.0,99700.0,99500.0,99600.0,48138
2025-11-18 09:42:00+09:00,99600.0,99700.0,99500.0,99700.0,24516
2025-11-18 09:43:00+09:00,99600.0,99700.0,99500.0,99600.0,56530
2025-11-18 09:44:00+09:00,99600.0,99600.0,99300.0,99300.0,49131
2025-11-18 09:45:00+09:00,99400.0,99500.0,99200.0,99400.0,55726
2025-11-18 09:46:00+09:00,99300.0,99500.0,99200.0,99400.0,49395
2025-11-18 09:47:00+09:00,99500.0,99700.0,99300.0,99500.0,54247
2025-11-18 09:48:00+09:00,99500.0,99600.0,99300.0,99400.0,37220
2025-11-18 09:49:00+09:00,99400.0,99400.0,99200.0,99300.0,23729
2025-11-18 09:50:00+09:00,99300.0,99300.0,99100.0,99200.0,54818
2025-11-18 09:51:00+09:00,99200.0,99300.0,99100.0,99200.0,50875
2025-11-18 09:52:00+09:00,99300.0,99400.0,99100.0,99300.0,60024
2025-11-18 09:53:00+09:00,99200.0,99400.0,99200.0,99300.0,35035
2025-11-18 09:54:00+09:00,99400.0,99600.0,99300.0,99450.0,42905
2025-11-18 09:55:00+09:00,99500.0,99600.0,99400.0,99600.0,15462
2025-11-18 09:56:00+09:00,99500.0,99600.0,99500.0,99600.0,16325
2025-11-18 09:57:00+09:00,99500.0,99600.0,99400.0,99400.0,40706
2025-11-18 09:58:00+09:00,99450.0,99500.0,99300.0,99400.0,34633
2025-11-18 09:59:00+09:00,99500.0,99500.0,99200.0,99300.0,86758
2025-11-18 10:00:00+09:00,99200.0,99300.0,99200.0,99250.0,45586
2025-11-18 10:01:00+09:00,99250.0,99600.0,99200.0,99400.0,62888
2025-11-18 10:02:00+09:00,99400.0,99400.0,99200.0,99300.0,31832
2025-11-18 10:03:00+09:00,99300.0,99300.0,99000.0,99100.0,87393
2025-11-18 10:04:00+09:00,99100.0,99200.0,99000.0,99200.0,37659
2025-11-18 10:05:00+09:00,99200.0,99300.0,99100.0,99200.0,59820
2025-11-18 10:06:00+09:00,99200.0,99500.0,99200.0,99300.0,40211
2025-11-18 10:07:00+09:00,99300.0,99500.0,99300.0,99400.0,32554
2025-11-18 10:08:00+09:00,99400.0,99600.0,99400.0,99500.0,29585
2025-11-18 10:09:00+09:00,99500.0,99500.0,99400.0,99400.0,9031
2025-11-18 10:10:00+09:00,99500.0,99500.0,99200.0,99500.0,85570
2025-11-18 10:11:00+09:00,99500.0,99600.0,99400.0,99500.0,53801
2025-11-18 10:12:00+09:00,99400.0,99500.0,99200.0,99500.0,52173
2025-11-18 10:13:00+09:00,99500.0,99600.0,99400.0,99550.0,36765
2025-11-18 10:14:00+09:00,99550.0,99700.0,99500.0,99700.0,77913
2025-11-18 10:15:00+09:00,99600.0,99800.0,99600.0,99800.0,22742
2025-11-18 10:16:00+09:00,99800.0,99900.0,99700.0,99800.0,33859
2025-11-18 10:17:00+09:00,99800.0,99900.0,99800.0,99900.0,48673
2025-11-18 10:18:00+09:00,99850.0,99900.0,99800.0,99900.0,8538
2025-11-18 10:19:00+09:00,99800.0,99900.0,99800.0,99800.0,7791
2025-11-18 10:20:00+09:00,99800.0,99900.0,99700.0,99800.0,37525
2025-11-18 10:21:00+09:00,99800.0,99900.0,99600.0,99700.0,30312
2025-11-18 10:22:00+09:00,99600.0,99800.0,99600.0,99700.0,11293
2025-11-18 10:23:00+09:00,99700.0,99800.0,99700.0,99800.0,3922
2025-11-18 10:24:00+09:00,99800.0,99800.0,99500.0,99600.0,28039
2025-11-18 10:25:00+09:00,99650.0,99700.0,99500.0,99550.0,21112
2025-11-18 10:26:00+09:00,99550.0,99600.0,99400.0,99500.0,44292
2025-11-18 10:27:00+09:00,99550.0,99600.0,99500.0,99500.0,15569
2025-11-18 10:28:00+09:00,99500.0,99600.0,99400.0,99500.0,69193
2025-11-18 10:29:00+09:00,99500.0,99600.0,99400.0,99600.0,39662
2025-11-18 10:30:00+09:00,99500.0,99700.0,99400.0,99500.0,23684
2025-11-18 10:31:00+09:00,99500.0,99600.0,99500.0,99550.0,30682
2025-11-18 10:32:00+09:00,99600.0,99600.0,99400.0,99400.0,30092
2025-11-18 10:33:00+09:00,99500.0,99600.0,99400.0,99600.0,29170
2025-11-18 10:34:00+09:00,99600.0,99600.0,99500.0,99500.0,16595
2025-11-18 10:35:00+09:00,99500.0,99700.0,99400.0,99600.0,31396
2025-11-18 10:36:00+09:00,99700.0,99700.0,99500.0,99500.0,22400
2025-11-18 10:37:00+09:00,99500.0,99600.0,99400.0,99500.0,30561
2025-11-18 10:38:00+09:00,99500.0,99600.0,99450.0,99500.0,17827
2025-11-18 10:39:00+09:00,99600.0,99600.0,99400.0,99500.0,26330
2025-11-18 10:40:00+09:00,99500.0,99600.0,99400.0,99550.0,19275
2025-11-18 10:41:00+09:00,99550.0,99600.0,99400.0,99600.0,39677
2025-11-18 10:42:00+09:00,99600.0,99600.0,99500.0,99600.0,24098
2025-11-18 10:43:00+09:00,99500.0,99600.0,99500.0,99500.0,25062
2025-11-18 10:44:00+09:00,99600.0,99700.0,99500.0,99600.0,14079
2025-11-18 10:45:00+09:00,99700.0,99700.0,99500.0,99600.0,29799
2025-11-18 10:46:00+09:00,99600.0,99600.0,99500.0,99550.0,9534
2025-11-18 10:47:00+09:00,99550.0,99600.0,99400.0,99600.0,25113
2025-11-18 10:48:00+09:00,99600.0,99600.0,99500.0,99600.0,3069
2025-11-18 10:49:00+09:00,99600.0,99600.0,99400.0,99500.0,31825
2025-11-18 10:50:00+09:00,99500.0,99500.0,99300.0,99300.0,55081
2025-11-18 10:51:00+09:00,99300.0,99400.0,99100.0,99300.0,81614
2025-11-18 10:52:00+09:00,99300.0,99300.0,99100.0,99300.0,42034
2025-11-18 10:53:00+09:00,99300.0,99300.0,99200.0,99300.0,11654
2025-11-18 10:54:00+09:00,99200.0,99300.0,99200.0,99300.0,9814
2025-11-18 10:55:00+09:00,99300.0,99300.0,99200.0,99300.0,24448
2025-11-18 10:56:00+09:00,99200.0,99300.0,99200.0,99300.0,9681
2025-11-18 10:57:00+09:00,99200.0,99300.0,99200.0,99300.0,9465
2025-11-18 10:58:00+09:00,99200.0,99300.0,99100.0,99200.0,21140
2025-11-18 10:59:00+09:00,99100.0,99200.0,99000.0,99100.0,85348
2025-11-18 11:00:00+09:00,99000.0,99100.0,99000.0,99000.0,53017
2025-11-18 11:01:00+09:00,99050.0,99100.0,99000.0,99100.0,5967
2025-11-18 11:02:00+09:00,99000.0,99100.0,98800.0,99000.0,221329
2025-11-18 11:03:00+09:00,98900.0,99000.0,98900.0,99000.0,18680
2025-11-18 11:04:00+09:00,98900.0,99000.0,98800.0,98800.0,38887
2025-11-18 11:05:00+09:00,98800.0,98900.0,98800.0,98900.0,35305
2025-11-18 11:06:00+09:00,98900.0,99000.0,98800.0,98900.0,32250
2025-11-18 11:07:00+09:00,99000.0,99000.0,98800.0,98900.0,8312
2025-11-18 11:08:00+09:00,98900.0,98900.0,98800.0,98850.0,4317
2025-11-18 11:09:00+09:00,98850.0,99100.0,98800.0,99000.0,79639
2025-11-18 11:10:00+09:00,99000.0,99000.0,98900.0,99000.0,12216
2025-11-18 11:11:00+09:00,98900.0,99000.0,98800.0,98900.0,27833
2025-11-18 11:12:00+09:00,98900.0,99000.0,98800.0,99000.0,18164
2025-11-18 11:13:00+09:00,98900.0,99000.0,98900.0,99000.0,6296
2025-11-18 11:14:00+09:00,99000.0,99000.0,98900.0,99000.0,5557
2025-11-18 11:15:00+09:00,98900.0,99000.0,98800.0,98900.0,21373
2025-11-18 11:16:00+09:00,98900.0,98900.0,98800.0,98850.0,10704
2025-11-18 11:17:00+09:00,98850.0,98900.0,98700.0,98800.0,67495
2025-11-18 11:18:00+09:00,98800.0,98800.0,98700.0,98800.0,6352
2025-11-18 11:19:00+09:00,98800.0,98800.0,98700.0,98750.0,6819
2025-11-18 11:20:00+09:00,98700.0,99000.0,98700.0,99000.0,60876
2025-11-18 11:21:00+09:00,99000.0,99000.0,98800.0,99000.0,37317
2025-11-18 11:22:00+09:00,99000.0,99000.0,98900.0,99000.0,14244
2025-11-18 11:23:00+09:00,99000.0,99100.0,98900.0,99100.0,25362
2025-11-18 11:24:00+09:00,99100.0,99100.0,99000.0,99100.0,8827
2025-11-18 11:25:00+09:00,99100.0,99100.0,98900.0,99100.0,33848
2025-11-18 11:26:00+09:00,99100.0,99100.0,99000.0,99100.0,6337
2025-11-18 11:27:00+09:00,99100.0,99100.0,99000.0,99100.0,6492
2025-11-18 11:28:00+09:00,99100.0,99100.0,99000.0,99100.0,7783
2025-11-18 11:29:00+09:00,99100.0,99100.0,99000.0,99100.0,9785
2025-11-18 11:30:00+09:00,99000.0,99100.0,99000.0,99100.0,13258
2025-11-18 11:31:00+09:00,99100.0,99100.0,99000.0,99000.0,15382
2025-11-18 11:32:00+09:00,99000.0,99100.0,99000.0,99100.0,15535
2025-11-18 11:33:00+09:00,99100.0,99100.0,98800.0,98900.0,80424
2025-11-18 11:34:00+09:00,98900.0,99000.0,98800.0,98900.0,16153
2025-11-18 11:35:00+09:00,98900.0,99000.0,98900.0,99000.0,13824
2025-11-18 11:36:00+09:00,98950.0,99000.0,98900.0,99000.0,20083
2025-11-18 11:37:00+09:00,98900.0,98900.0,98800.0,98900.0,64429
2025-11-18 11:38:00+09:00,98800.0,98900.0,98800.0,98900.0,11644
2025-11-18 11:39:00+09:00,98900.0,98900.0,98800.0,98900.0,3393
2025-11-18 11:40:00+09:00,98800.0,98900.0,98800.0,98900.0,4255
2025-11-18 11:41:00+09:00,98800.0,98900.0,98800.0,98900.0,3862
2025-11-18 11:42:00+09:00,98900.0,98900.0,98800.0,98800.0,5891
2025-11-18 11:43:00+09:00,98800.0,99000.0,98800.0,98950.0,66976
2025-11-18 11:44:00+09:00,98950.0,99000.0,98900.0,99000.0,6494
2025-11-18 11:45:00+09:00,99000.0,99000.0,98900.0,99000.0,9068
2025-11-18 11:46:00+09:00,99000.0,99100.0,98900.0,99100.0,34062
2025-11-18 11:47:00+09:00,99000.0,99100.0,99000.0,99100.0,14649
2025-11-18 11:48:00+09:00,99000.0,99100.0,99000.0,99100.0,7893
2025-11-18 11:49:00+09:00,99100.0,99100.0,99000.0,99100.0,8946
2025-11-18 11:50:00+09:00,99100.0,99100.0,99000.0,99100.0,6696
2025-11-18 11:51:00+09:00,99100.0,99100.0,98900.0,99000.0,39516
2025-11-18 11:52:00+09:00,99000.0,99100.0,98900.0,99000.0,25406
2025-11-18 11:53:00+09:00,99000.0,99100.0,99000.0,99100.0,10596
2025-11-18 11:54:00+09:00,99100.0,99100.0,99000.0,99000.0,4222
2025-11-18 11:55:00+09:00,99100.0,99100.0,99000.0,99100.0,11585
2025-11-18 11:56:00+09:00,99000.0,99100.0,98900.0,99000.0,80751
2025-11-18 11:57:00+09:00,99000.0,99000.0,98800.0,98900.0,20315
2025-11-18 11:58:00+09:00,98900.0,98900.0,98700.0,98800.0,142926
2025-11-18 11:59:00+09:00,98800.0,98800.0,98600.0,98800.0,20083
2025-11-18 12:00:00+09:00,98800.0,98800.0,98700.0,98800.0,16463
2025-11-18 12:01:00+09:00,98750.0,98800.0,98600.0,98700.0,60998
2025-11-18 12:02:00+09:00,98600.0,98800.0,98600.0,98800.0,32624
2025-11-18 12:03:00+09:00,98800.0,98800.0,98700.0,98700.0,6374
2025-11-18 12:04:00+09:00,98750.0,98800.0,98600.0,98700.0,56578
2025-11-18 12:05:00+09:00,98700.0,98800.0,98600.0,98800.0,28689
2025-11-18 12:06:00+09:00,98700.0,98800.0,98600.0,98700.0,94306
2025-11-18 12:07:00+09:00,98700.0,98700.0,98600.0,98700.0,49065
2025-11-18 12:08:00+09:00,98700.0,98800.0,98600.0,98600.0,31894
2025-11-18 12:09:00+09:00,98600.0,98800.0,98600.0,98800.0,22980
2025-11-18 12:10:00+09:00,98800.0,98800.0,98700.0,98700.0,3252
2025-11-18 12:11:00+09:00,98700.0,98800.0,98600.0,98600.0,93461
2025-11-18 12:12:00+09:00,98700.0,98700.0,98600.0,98700.0,5365
2025-11-18 12:13:00+09:00,98600.0,98700.0,98600.0,98600.0,44594
2025-11-18 12:14:00+09:00,98600.0,98700.0,98600.0,98700.0,15027
2025-11-18 12:15:00+09:00,98600.0,98700.0,98600.0,98700.0,5446
2025-11-18 12:16:00+09:00,98600.0,98700.0,98600.0,98700.0,4846
2025-11-18 12:17:00+09:00,98600.0,98700.0,98600.0,98700.0,4554
2025-11-18 12:18:00+09:00,98600.0,98700.0,98600.0,98700.0,4664
2025-11-18 12:19:00+09:00,98700.0,98700.0,98600.0,98700.0,55655
2025-11-18 12:20:00+09:00,98700.0,98700.0,98600.0,98700.0,24958
2025-11-18 12:21:00+09:00,98700.0,98700.0,98600.0,98700.0,18211
2025-11-18 12:22:00+09:00,98700.0,98700.0,98600.0,98700.0,5776
2025-11-18 12:23:00+09:00,98700.0,98700.0,98600.0,98600.0,6526
2025-11-18 12:24:00+09:00,98600.0,98700.0,98400.0,98500.0,257416
2025-11-18 12:25:00+09:00,98500.0,98600.0,98400.0,98600.0,55567
2025-11-18 12:26:00+09:00,98600.0,98600.0,98500.0,98600.0,16241
2025-11-18 12:27:00+09:00,98550.0,98600.0,98400.0,98500.0,46004
2025-11-18 12:28:00+09:00,98600.0,98600.0,98500.0,98600.0,4525
2025-11-18 12:29:00+09:00,98500.0,98600.0,98400.0,98600.0,116296
2025-11-18 12:30:00+09:00,98500.0,98600.0,98400.0,98600.0,55294
2025-11-18 12:31:00+09:00,98600.0,98600.0,98400.0,98400.0,50605
2025-11-18 12:32:00+09:00,98400.0,98500.0,98400.0,98400.0,4207
2025-11-18 12:33:00+09:00,98400.0,98500.0,98300.0,98400.0,104924
2025-11-18 12:34:00+09:00,98400.0,98500.0,98400.0,98500.0,50728
2025-11-18 12:35:00+09:00,98450.0,98500.0,98300.0,98400.0,44383
2025-11-18 12:36:00+09:00,98400.0,98500.0,98300.0,98400.0,33253
2025-11-18 12:37:00+09:00,98400.0,98500.0,98300.0,98450.0,80579
2025-11-18 12:38:00+09:00,98450.0,98500.0,98400.0,98400.0,5744
2025-11-18 12:39:00+09:00,98500.0,98500.0,98400.0,98400.0,16446
2025-11-18 12:40:00+09:00,98500.0,98500.0,98300.0,98450.0,72992
2025-11-18 12:41:00+09:00,98450.0,98500.0,98400.0,98500.0,9302
2025-11-18 12:42:00+09:00,98400.0,98500.0,98300.0,98500.0,80332
2025-11-18 12:43:00+09:00,98450.0,98500.0,98400.0,98400.0,24399
2025-11-18 12:44:00+09:00,98500.0,98500.0,98400.0,98400.0,27378
2025-11-18 12:45:00+09:00,98500.0,98500.0,98400.0,98450.0,11664
2025-11-18 12:46:00+09:00,98500.0,98500.0,98300.0,98400.0,58170
2025-11-18 12:47:00+09:00,98400.0,98500.0,98300.0,98400.0,67671
2025-11-18 12:48:00+09:00,98300.0,98400.0,98200.0,98300.0,38308
2025-11-18 12:49:00+09:00,98300.0,98400.0,98200.0,98400.0,35467
2025-11-18 12:50:00+09:00,98300.0,98400.0,98200.0,98300.0,23562
2025-11-18 12:51:00+09:00,98200.0,98300.0,98200.0,98300.0,10304
2025-11-18 12:52:00+09:00,98250.0,98300.0,98100.0,98200.0,80218
2025-11-18 12:53:00+09:00,98200.0,98300.0,98100.0,98200.0,35517
2025-11-18 12:54:00+09:00,98200.0,98400.0,98200.0,98300.0,53693
2025-11-18 12:55:00+09:00,98300.0,98400.0,98200.0,98200.0,20204
2025-11-18 12:56:00+09:00,98200.0,98300.0,98200.0,98300.0,34907
2025-11-18 12:57:00+09:00,98250.0,98400.0,98200.0,98400.0,57235
2025-11-18 12:58:00+09:00,98400.0,98400.0,98300.0,98300.0,4878
2025-11-18 12:59:00+09:00,98300.0,98400.0,98300.0,98400.0,13079
2025-11-18 13:00:00+09:00,98400.0,98400.0,98300.0,98400.0,34307
2025-11-18 13:01:00+09:00,98400.0,98400.0,98100.0,98200.0,59994
2025-11-18 13:02:00+09:00,98100.0,98200.0,98100.0,98200.0,15658
2025-11-18 13:03:00+09:00,98200.0,98200.0,98000.0,98100.0,84721
2025-11-18 13:04:00+09:00,98100.0,98100.0,97900.0,98000.0,198183
2025-11-18 13:05:00+09:00,97950.0,98000.0,97800.0,98000.0,114806
2025-11-18 13:06:00+09:00,98000.0,98000.0,97900.0,97950.0,17469
2025-11-18 13:07:00+09:00,97950.0,98000.0,97800.0,97950.0,88363
2025-11-18 13:08:00+09:00,97900.0,98000.0,97900.0,97900.0,33035
2025-11-18 13:09:00+09:00,97900.0,97950.0,97700.0,97800.0,80507
2025-11-18 13:10:00+09:00,97800.0,97900.0,97800.0,97800.0,45295
2025-11-18 13:11:00+09:00,97800.0,97900.0,97700.0,97750.0,52664
2025-11-18 13:12:00+09:00,97750.0,97800.0,97700.0,97800.0,24309
2025-11-18 13:13:00+09:00,97800.0,97800.0,97700.0,97750.0,38760
2025-11-18 13:14:00+09:00,97800.0,97800.0,97700.0,97750.0,20893
2025-11-18 13:15:00+09:00,97700.0,97900.0,97700.0,97800.0,91146
2025-11-18 13:16:00+09:00,97700.0,97800.0,97600.0,97700.0,34198
2025-11-18 13:17:00+09:00,97600.0,97700.0,97600.0,97700.0,34793
2025-11-18 13:18:00+09:00,97700.0,97700.0,97500.0,97600.0,82006
2025-11-18 13:19:00+09:00,97600.0,97700.0,97500.0,97600.0,33176
2025-11-18 13:20:00+09:00,97600.0,97700.0,97500.0,97600.0,41741
2025-11-18 13:21:00+09:00,97600.0,97600.0,97500.0,97600.0,32469
2025-11-18 13:22:00+09:00,97500.0,97700.0,97500.0,97600.0,99883
2025-11-18 13:23:00+09:00,97600.0,97700.0,97500.0,97700.0,51654
2025-11-18 13:24:00+09:00,97700.0,97700.0,97600.0,97700.0,24244
2025-11-18 13:25:00+09:00,97600.0,97800.0,97600.0,97700.0,54361
2025-11-18 13:26:00+09:00,97700.0,97700.0,97600.0,97700.0,35179
2025-11-18 13:27:00+09:00,97700.0,97700.0,97600.0,97600.0,14919
2025-11-18 13:28:00+09:00,97600.0,97700.0,97600.0,97700.0,12619
2025-11-18 13:29:00+09:00,97600.0,97700.0,97600.0,97600.0,22992
2025-11-18 13:30:00+09:00,97600.0,97800.0,97600.0,97800.0,46021
2025-11-18 13:31:00+09:00,97700.0,97900.0,97700.0,97900.0,44754
2025-11-18 13:32:00+09:00,97900.0,98000.0,97800.0,98000.0,47058
2025-11-18 13:33:00+09:00,98000.0,98000.0,97900.0,98000.0,46237
2025-11-18 13:34:00+09:00,97900.0,98000.0,97700.0,97750.0,47702
2025-11-18 13:35:00+09:00,97800.0,97800.0,97700.0,97700.0,14902
2025-11-18 13:36:00+09:00,97800.0,97800.0,97700.0,97700.0,8593
2025-11-18 13:37:00+09:00,97800.0,97800.0,97600.0,97700.0,49153
2025-11-18 13:38:00+09:00,97600.0,97700.0,97600.0,97650.0,15075
2025-11-18 13:39:00+09:00,97700.0,97800.0,97600.0,97600.0,102415
2025-11-18 13:40:00+09:00,97700.0,97800.0,97600.0,97800.0,19566
2025-11-18 13:41:00+09:00,97800.0,97800.0,97600.0,97700.0,61563
2025-11-18 13:42:00+09:00,97700.0,97700.0,97600.0,97700.0,15474
2025-11-18 13:43:00+09:00,97700.0,97800.0,97600.0,97700.0,34006
2025-11-18 13:44:00+09:00,97700.0,97800.0,97700.0,97800.0,5208
2025-11-18 13:45:00+09:00,97700.0,97800.0,97700.0,97800.0,18765
2025-11-18 13:46:00+09:00,97800.0,97800.0,97700.0,97700.0,56499
2025-11-18 13:47:00+09:00,97800.0,97800.0,97500.0,97600.0,101589
2025-11-18 13:48:00+09:00,97600.0,97700.0,97500.0,97700.0,34340
2025-11-18 13:49:00+09:00,97700.0,97700.0,97600.0,97600.0,37312
2025-11-18 13:50:00+09:00,97600.0,97700.0,97500.0,97600.0,84347
2025-11-18 13:51:00+09:00,97600.0,97700.0,97500.0,97600.0,21613
2025-11-18 13:52:00+09:00,97600.0,97800.0,97500.0,97650.0,53764
2025-11-18 13:53:00+09:00,97650.0,97700.0,97600.0,97600.0,23378
2025-11-18 13:54:00+09:00,97600.0,97900.0,97600.0,97900.0,44583
2025-11-18 13:55:00+09:00,97900.0,97900.0,97800.0,97900.0,7647
2025-11-18 13:56:00+09:00,97900.0,97900.0,97600.0,97800.0,73390
2025-11-18 13:57:00+09:00,97800.0,97800.0,97600.0,97700.0,27769
2025-11-18 13:58:00+09:00,97800.0,97800.0,97500.0,97800.0,75370
2025-11-18 13:59:00+09:00,97800.0,97800.0,97700.0,97700.0,6028
2025-11-18 14:00:00+09:00,97800.0,97800.0,97500.0,97600.0,82195
2025-11-18 14:01:00+09:00,97700.0,97700.0,97500.0,97700.0,102564
2025-11-18 14:02:00+09:00,97700.0,97700.0,97600.0,97700.0,17265
2025-11-18 14:03:00+09:00,97600.0,97700.0,97500.0,97700.0,75559
2025-11-18 14:04:00+09:00,97700.0,97700.0,97600.0,97700.0,13002
2025-11-18 14:05:00+09:00,97600.0,97800.0,97600.0,97700.0,29204
2025-11-18 14:06:00+09:00,97600.0,97800.0,97600.0,97700.0,12490
2025-11-18 14:07:00+09:00,97800.0,97900.0,97700.0,97850.0,40440
2025-11-18 14:08:00+09:00,97900.0,97900.0,97800.0,97900.0,11145
2025-11-18 14:09:00+09:00,97900.0,97900.0,97800.0,97800.0,23089
2025-11-18 14:10:00+09:00,97900.0,98000.0,97800.0,97900.0,97969
2025-11-18 14:11:00+09:00,97900.0,98000.0,97900.0,98000.0,19211
2025-11-18 14:12:00+09:00,98000.0,98000.0,97700.0,97800.0,75467
2025-11-18 14:13:00+09:00,97800.0,97900.0,97700.0,97800.0,28115
2025-11-18 14:14:00+09:00,97800.0,97900.0,97800.0,97800.0,19138
2025-11-18 14:15:00+09:00,97900.0,97900.0,97700.0,97800.0,32537
2025-11-18 14:16:00+09:00,97800.0,97800.0,97700.0,97700.0,18386
2025-11-18 14:17:00+09:00,97700.0,97800.0,97700.0,97700.0,49188
2025-11-18 14:18:00+09:00,97700.0,97900.0,97700.0,97900.0,58295
2025-11-18 14:19:00+09:00,97800.0,97900.0,97700.0,97700.0,61835
2025-11-18 14:20:00+09:00,97800.0,97900.0,97700.0,97800.0,72798
2025-11-18 14:21:00+09:00,97800.0,97900.0,97700.0,97800.0,36813
2025-11-18 14:22:00+09:00,97900.0,97900.0,97800.0,97800.0,11322
2025-11-18 14:23:00+09:00,97900.0,97900.0,97800.0,97800.0,23934
2025-11-18 14:24:00+09:00,97800.0,97900.0,97800.0,97800.0,13335
2025-11-18 14:25:00+09:00,97800.0,97900.0,97800.0,97900.0,19782
2025-11-18 14:26:00+09:00,97900.0,97900.0,97800.0,97900.0,10490
2025-11-18 14:27:00+09:00,97850.0,97900.0,97800.0,97900.0,13938
2025-11-18 14:28:00+09:00,97900.0,97900.0,97800.0,97900.0,14026
2025-11-18 14:29:00+09:00,97900.0,97900.0,97700.0,97800.0,104849
2025-11-18 14:30:00+09:00,97800.0,97800.0,97700.0,97700.0,18852
2025-11-18 14:31:00+09:00,97700.0,97800.0,97700.0,97750.0,8013
2025-11-18 14:32:00+09:00,97700.0,97800.0,97700.0,97800.0,29176
2025-11-18 14:33:00+09:00,97750.0,97900.0,97700.0,97900.0,140423
2025-11-18 14:34:00+09:00,97900.0,97900.0,97800.0,97800.0,7419
2025-11-18 14:35:00+09:00,97900.0,97900.0,97800.0,97900.0,45543
2025-11-18 14:36:00+09:00,97800.0,97900.0,97800.0,97850.0,20261
2025-11-18 14:37:00+09:00,97900.0,97900.0,97800.0,97900.0,21274
